Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit
127,B64,HUANG Qianqian,43551,CHN,ZHANG Yunjia,56857,CAN,Won,13,11
127,B64,CRISTINO Anna,48974,ITA,WEINTRAUB Maia Mei,39631,USA,Won,10,8
127,B64,HARVEY Eleanor,23398,CAN,HONG Sena,35208,KOR,Won,15,8
127,B64,KOZAEVA Polina,43714,AIN,MIYAWAKI Karin,21767,JPN,Loss,6,15
127,B64,TANGHERLINI Elena,33865,ITA,DESCHNER Stefani,32608,USA,Loss,7,15
127,B64,SAMSONOVA Kristina,31155,AIN,AZUMA Sera,40025,JPN,Loss,11,15
127,B64,CHEN Qingyuan,34890,CHN,MANCINI Camilla,23445,ITA,Won,15,3
127,B64,SINIGALIA Martina,25454,ITA,WIECZOREK Aleksandra,45986,POL,Won,15,4
127,B64,DEVORE Delphine,36002,USA,CATARZI Constance,39140,FRA,Won,15,6
127,B64,LIU Jaelyn,57416,USA,WALCZYK-KLIMASZYK Julia,30327,POL,Loss,12,15
127,B64,UENO Yuka,39244,JPN,WOHLGEMUTH Olivia,18774,AUT,Won,15,6
127,B64,PARK Jihee,43604,KOR,KIKUCHI Komaki,37023,JPN,Loss,6,15
127,B64,TARANENKO Anna,37965,UKR,SOLOVEVA Anna,53597,AIN,Won,15,1
127,B64,KONDRICZ Kata,32912,HUN,VOLPI Alice,19878,ITA,Loss,10,15
127,B32,FAVARETTO Martina,41862,ITA,MYRONIUK Dariia,42142,UKR,Won,15,4
127,B32,CIPRESSA Erica,28701,ITA,UMETSU Haruka,30490,JPN,Won,15,4
127,B32,SCRUGGS Lauren,42855,USA,KANO Arisa,43351,JPN,Won,15,11
127,B32,MARTYANOVA Marta,34564,AIN,GUO Jessica Zi Jia,48393,CAN,Loss,10,15
127,B32,ERRIGO Arianna,9377,ITA,HOLLAND-CUNZ Luca Sarah,49247,GER,Won,15,8
127,B32,RANVIER Pauline,25514,FRA,DUBROVICH Jacqueline,28081,USA,Won,15,14
127,B32,PALUMBO Francesca,23447,ITA,GRANDIS Aurora,51430,ITA,Won,15,9
127,B32,PASZTOR Flora,33780,HUN,SAUER Anne,17481,GER,Won,15,10
127,B32,BATINI Martina,12590,ITA,RHODES Zander,44830,USA,Won,15,8
127,B32,HUANG Qianqian,43551,CHN,CRISTINO Anna,48974,ITA,Loss,7,13
127,B32,HARVEY Eleanor,23398,CAN,MIYAWAKI Karin,21767,JPN,Loss,8,15
127,B32,DESCHNER Stefani,32608,USA,AZUMA Sera,40025,JPN,Loss,12,15
127,B32,CHEN Qingyuan,34890,CHN,SINIGALIA Martina,25454,ITA,Won,15,13
127,B32,DEVORE Delphine,36002,USA,WALCZYK-KLIMASZYK Julia,30327,POL,Won,15,9
127,B32,UENO Yuka,39244,JPN,KIKUCHI Komaki,37023,JPN,Won,15,4
127,B32,TARANENKO Anna,37965,UKR,VOLPI Alice,19878,ITA,Loss,8,15
127,B16,FAVARETTO Martina,41862,ITA,CIPRESSA Erica,28701,ITA,Won,15,3
127,B16,SCRUGGS Lauren,42855,USA,GUO Jessica Zi Jia,48393,CAN,Loss,6,15
127,B16,ERRIGO Arianna,9377,ITA,RANVIER Pauline,25514,FRA,Won,15,10
127,B16,PALUMBO Francesca,23447,ITA,PASZTOR Flora,33780,HUN,Won,15,11
127,B16,BATINI Martina,12590,ITA,CRISTINO Anna,48974,ITA,Loss,14,15
127,B16,MIYAWAKI Karin,21767,JPN,AZUMA Sera,40025,JPN,Won,10,8
127,B16,CHEN Qingyuan,34890,CHN,DEVORE Delphine,36002,USA,Won,15,10
127,B16,UENO Yuka,39244,JPN,VOLPI Alice,19878,ITA,Loss,11,15
127,B8,FAVARETTO Martina,41862,ITA,GUO Jessica Zi Jia,48393,CAN,Won,15,12
127,B8,ERRIGO Arianna,9377,ITA,PALUMBO Francesca,23447,ITA,Won,15,11
127,B8,CRISTINO Anna,48974,ITA,MIYAWAKI Karin,21767,JPN,Won,15,8
127,B8,CHEN Qingyuan,34890,CHN,VOLPI Alice,19878,ITA,Loss,14,15
127,B4,FAVARETTO Martina,41862,ITA,ERRIGO Arianna,9377,ITA,Loss,8,15
127,B4,CRISTINO Anna,48974,ITA,VOLPI Alice,19878,ITA,Loss,11,15
127,B2,ERRIGO Arianna,9377,ITA,VOLPI Alice,19878,ITA,Loss,9,15
1071,A16,MORALES Maria Fernanda,49599,MEX,AICARDI GONZALEZ Alessandra Valeri,35412,PAN,Won,15,10
1071,A16,VIVEROS Montserrat,40200,PAR,JARAMILLO QUEVEDO Maria De Los Angeles,40292,COL,Won,15,12
1071,A16,GAVILAN SANCHEZ Yania,43511,CUB,DYNER Karina,40003,CRC,Loss,14,15
1071,A8,XIAO Ruien,54859,CAN,MORALES Maria Fernanda,49599,MEX,Won,15,6
1071,A8,ASIS Lizzie,23126,VEN,DI TELLA Isabel,27218,ARG,Loss,11,15
1071,A8,FERNANDEZ Analia,34719,CHI,VIVEROS Montserrat,40200,PAR,Loss,9,15
1071,A8,DYNER Karina,40003,CRC,DOIG CALDERON Maria Luisa,18967,PER,Loss,11,15
1071,A4,XIAO Ruien,54859,CAN,DI TELLA Isabel,27218,ARG,Won,9,8
1071,A4,VIVEROS Montserrat,40200,PAR,DOIG CALDERON Maria Luisa,18967,PER,Loss,12,15
1071,A2,XIAO Ruien,54859,CAN,DOIG CALDERON Maria Luisa,18967,PER,Loss,7,8
1072,A16,FERRER ESTIVEN Yordan Danilo,55661,CUB,SAURI Leandro,40452,MEX,Loss,6,15
1072,A16,NUNEZ Pablo,33183,CHI,OJEDA BUITRAGO Daniel,46362,CRC,Won,15,4
1072,A16,ROJAS CRUZ Vicente Antonio,36497,NCA,PATTERSON Luis Enrique,39252,JAM,Won,15,10
1072,A16,SOMIR Avinash Vishnu,37565,GUY,LUGONES RUGGERI Jesus Andres,28887,ARG,Loss,7,15
1072,A16,SHARMA Sanil,57949,ISV,DORATI AMEGLIO Arturo Isaac,27489,PAN,Loss,12,15
1072,A8,ZHANG Nicholas,54730,CAN,SAURI Leandro,40452,MEX,Won,15,9
1072,A8,NUNEZ Pablo,33183,CHI,ROJAS CRUZ Vicente Antonio,36497,NCA,Won,15,9
1072,A8,CAMARGO Alexandre,34743,BRA,LUGONES RUGGERI Jesus Andres,28887,ARG,Won,15,7
1072,A8,DORATI AMEGLIO Arturo Isaac,27489,PAN,HANSEN Jonas,46558,USA,Loss,5,15
1072,A4,ZHANG Nicholas,54730,CAN,NUNEZ Pablo,33183,CHI,Won,15,9
1072,A4,CAMARGO Alexandre,34743,BRA,HANSEN Jonas,46558,USA,Won,13,7
1072,A2,ZHANG Nicholas,54730,CAN,CAMARGO Alexandre,34743,BRA,Won,15,14
1073,A16,PADUA Gabriela Del C.,34667,PUR,PISTOIA Mariana,34747,BRA,Loss,11,15
1073,A16,ROSALES Kusi,27792,PER,OLIVERA Valentina,34562,URU,Loss,12,15
1073,A8,CAMPBELL Yasmin,34830,JAM,PISTOIA Mariana,34747,BRA,Loss,9,15
1073,A8,PRIETO Tatiana,31345,COL,GONZALEZ CIAVARELLA Athina,34527,ARG,Won,15,12
1073,A8,GIMENEZ Isis,21261,VEN,FUENTES HENRIQUEZ Ariana Belen,48731,ESA,Won,15,3
1073,A8,OLIVERA Valentina,34562,URU,HERNANDEZ Alely,22401,MEX,Loss,1,15
1073,A4,PISTOIA Mariana,34747,BRA,PRIETO Tatiana,31345,COL,Won,15,8
1073,A4,GIMENEZ Isis,21261,VEN,HERNANDEZ Alely,22401,MEX,Won,10,5
1073,A2,PISTOIA Mariana,34747,BRA,GIMENEZ Isis,21261,VEN,Won,11,10
1074,A16,KNOEPFFLER Alexander,54383,NCA,AGUIRRE Cesar,28906,VEN,Loss,11,15
1074,A16,FUKUDA Alessio,55065,PER,PORRAS Cristian,58363,GUA,Loss,12,15
1074,A8,CERVANTES Diego,42177,MEX,AGUIRRE Cesar,28906,VEN,Won,15,13
1074,A8,ALARCON Leopoldo,42942,CHI,SERVELLO Augusto Antonio,32232,ARG,Won,15,12
1074,A8,OSPINA LADRON DE GUEVARA David,42929,COL,SCHEMBRI Kruz,53653,ISV,Loss,10,15
1074,A8,PORRAS Cristian,58363,GUA,COLON LOPEZ Cesar,40032,PUR,Loss,10,15
1074,A4,CERVANTES Diego,42177,MEX,ALARCON Leopoldo,42942,CHI,Won,15,10
1074,A4,SCHEMBRI Kruz,53653,ISV,COLON LOPEZ Cesar,40032,PUR,Won,15,10
1074,A2,CERVANTES Diego,42177,MEX,SCHEMBRI Kruz,53653,ISV,Loss,13,15
1075,A16,HWANG Gabriela Maria Lin,57232,PUR,PEREZ MAURICE Maria Belen,1458,ARG,Loss,14,15
1075,A16,MUNOZ Yolanda,27359,CHI,PAREDES TORRES Katherine F.,35327,VEN,Loss,9,15
1075,A16,VALENTIN Heyddys,25347,DOM,TOBAR Fatima,16774,ESA,Won,15,6
1075,A8,TROIS Karina,31023,BRA,PEREZ MAURICE Maria Belen,1458,ARG,Loss,9,15
1075,A8,GRENCH Eileen,9109,PAN,VERANES MUSTELIER Leidis Maris,40463,CUB,Loss,10,15
1075,A8,MORALES LINARES Jessica Yolima,37010,COL,PAREDES TORRES Katherine F.,35327,VEN,Loss,12,15
1075,A8,VALENTIN Heyddys,25347,DOM,TOLEDO Julieta,30696,MEX,Won,15,12
1075,A4,PEREZ MAURICE Maria Belen,1458,ARG,VERANES MUSTELIER Leidis Maris,40463,CUB,Loss,0,0
1075,A4,PAREDES TORRES Katherine F.,35327,VEN,VALENTIN Heyddys,25347,DOM,Won,15,13
1075,A2,VERANES MUSTELIER Leidis Maris,40463,CUB,PAREDES TORRES Katherine F.,35327,VEN,Loss,10,15
1076,A16,CORTEZ YANCOSEK Cristoher Elias,59729,ECU,ALFAU LARANCUENTE Gabriel Armando,30981,DOM,Won,15,14
1076,A16,EICHHORN Lukas,57394,PER,CHACON URDININEA Carlos Fernando,40141,BOL,Won,15,11
1076,A8,ROMERO Eliecer,25040,VEN,CORTEZ YANCOSEK Cristoher Elias,59729,ECU,Won,15,7
1076,A8,GARRIGOS Henrique,35259,BRA,WESTERN REYES Rafael,18576,PUR,Loss,10,15
1076,A8,ZEA Gibran,34500,MEX,MACLEAN Guillermo,46399,URU,Won,15,6
1076,A8,EICHHORN Lukas,57394,PER,CUELLAR Sebastian,31007,COL,Loss,12,15
1076,A4,ROMERO Eliecer,25040,VEN,WESTERN REYES Rafael,18576,PUR,Loss,12,15
1076,A4,ZEA Gibran,34500,MEX,CUELLAR Sebastian,31007,COL,Won,15,7
1076,A2,WESTERN REYES Rafael,18576,PUR,ZEA Gibran,34500,MEX,Loss,12,15
160,A256,YAKO George,44122,AUS,FERNANDEZ BLANCO Oscar,35237,ESP,Loss,6,15
160,A256,METHNER Philipp,48916,GER,YOSHIDA Tamon,37412,JPN,Won,15,8
160,A256,GARRIGOS Henrique,35259,BRA,HA Hansol,29249,KOR,Loss,5,15
160,A256,LEUNG Tin Ching,52192,HKG,BOHOVIN Bohdan,43952,UKR,Loss,14,15
160,A256,ALPAIDZE Mikhail,49770,GEO,NOWINOWSKI Kacper,51651,POL,Won,15,10
160,A256,GIRAULT Evann Jean Abba,53578,NIG,WESTERN REYES Rafael,18576,PUR,Won,15,13
160,A256,TWINE Daniel,56480,GBR,LUKASHENKO Darii,55225,UKR,Loss,13,15
160,A256,DESROSIERS Olivier,47625,CAN,KURALBEKULY Bakdaulet,39247,KAZ,Loss,9,15
160,A256,FILEV Viktor,52054,BUL,ALLEN Samuel,51880,GBR,Won,15,12
160,A256,CHOW Chung Hei,45683,HKG,SHIRAI Hiromu,33688,JPN,Won,0,0
160,A256,HRISTOV Hristo,53332,BUL,AITMYRZA Nursat,52772,KAZ,Won,15,12
160,A256,FULOP Zsombor,57573,HUN,CHANG Chi Hin Cyrus,26706,HKG,Loss,12,15
160,A256,YU Sugeun,52983,KOR,CAGLAYAN Kerem,53764,TÜR,Loss,10,15
160,A256,BONSANTO Francesco,28285,ITA,HMISSI Amenallah,39644,TUN,Won,15,12
160,A256,KACZKOWSKI Krzysztof,32023,POL,HORVATH Gergo,45903,HUN,Loss,11,15
160,A256,TSUBO Hayato,48699,JPN,TAVARTKILADZE Aleksandre,54216,GEO,Won,15,8
160,A256,KALENDER Muhammed Furkan,46769,TÜR,KAKAURIDZE Goga,45854,GEO,Won,15,8
160,A256,CHAN Lok Hei Royce,52189,HKG,HALLIWELL Barnaby,44876,GBR,Won,15,5
160,A256,JO Yongjun,62362,KOR,CHACON URDININEA Carlos Fernando,40141,BOL,Won,15,11
160,A256,CSOBA Botond,54224,HUN,DO Gyeongdong,53474,KOR,Loss,12,15
160,A256,SARON Mitchell,38602,USA,RAIKIN Dimitar,45301,BUL,Won,15,10
160,A256,BEN AVRAM Lev,56628,USA,DENKIEWICZ Aleksander,54173,POL,Won,15,8
160,A256,SHINDE Abhay Krishna,47205,IND,CHERNI Mohamed Aziz,55832,TUN,Won,15,9
160,A256,KUTEK Konstanty,53879,POL,ASLAN Tolga,52674,TÜR,Loss,13,15
160,A256,CANTINI Edoardo,53806,ITA,ROMERO Eliecer,25040,VEN,Won,15,8
160,A256,DI MARTINO Pietro Jose,34525,ARG,BANYAY Endre Marcell,53910,HUN,Loss,7,15
160,A256,KOSSUTH Balint,28291,HUN,FRUMGARZTS David,49708,ISR,Loss,9,15
160,A256,PECH Miklos,32711,HUN,TOTH Patrik,51776,HUN,Won,15,10
160,A256,SAMER Mohab,30389,EGY,ZMAU Alexandru,45740,ROU,Won,15,14
160,A256,BURGUNDER Quinten,42695,USA,KAISER Balazs,38772,HUN,Won,15,8
160,A256,TAHLA Abdallah,40016,JOR,ALEKSANDROV Ivaylo,49216,BUL,Loss,11,15
160,A256,ILIASZ Nicolas,17179,HUN,URBAN Tamas,42873,HUN,Won,15,9
160,A256,PAPAI Roland,48783,HUN,DUCERF Benjamin,57023,FRA,Loss,5,15
160,A256,SUNG Hyeonmo,43212,KOR,YIN Xiaopeng,58637,CHN,Loss,12,15
160,A256,MAXA Filip,49664,CZE,FLOREZ Carlos,45875,ESP,Loss,8,15
160,A256,YAGODKA Andriy,13709,UKR,SCHLAFFER Leon,43435,GER,Loss,10,15
160,A256,KUZMIN Leon,45763,GER,IAM Jethro,28851,HKG,Loss,3,15
160,A256,ELARABY Mazen,39456,EGY,NAGY Kristof,48831,HUN,Won,15,14
160,A256,WEBER Alexander,3879,ARG,MATTYUS Sebestyen,49082,HUN,Loss,10,15
160,A256,ENACHE Mihnea,52751,ROU,LOPEZ DE GUERENU Jorge,43122,ESP,Won,15,12
160,A256,ALAMR Mohammed,51291,KSA,KRAJNC Peter,43648,SLO,Won,15,11
160,A256,VAJDA Oszkar,53912,HUN,LUCAS DE LA FUENTE Javier,53536,ESP,Won,15,13
160,A256,CIDU Casian,53771,ROU,AYALA Julian,25181,MEX,Won,15,4
160,A256,MOGG Maximilian,22030,GER,GOSPODINOV Nikola,54424,BUL,Won,15,10
160,A128,ALSHAMLAN Yousef,31597,KUW,FERNANDEZ BLANCO Oscar,35237,ESP,Won,15,11
160,A128,KRAL Krystof,49857,CZE,LOW Ho Tin,18728,HKG,Loss,8,15
160,A128,SRINUALNAD Voragun,34946,THA,METHNER Philipp,48916,GER,Won,15,14
160,A128,HA Hansol,29249,KOR,SONG Eungyun,46177,KOR,Loss,14,15
160,A128,ARFA Fares,26064,CAN,BOHOVIN Bohdan,43952,UKR,Won,15,5
160,A128,DRAGOMIR George,39313,ROU,DEARY William,32237,GBR,Loss,10,15
160,A128,HIWATASHI Reo,54163,JPN,PECH Kornel,54172,HUN,Loss,14,15
160,A128,ALPAIDZE Mikhail,49770,GEO,BOUREAU Paco,46160,FRA,Loss,10,15
160,A128,PATRICE Jean-Philippe,32390,FRA,GIRAULT Evann Jean Abba,53578,NIG,Won,15,6
160,A128,HO Pak Lam Hugo,54536,HKG,BIBI Eliott,39151,FRA,Loss,9,15
160,A128,KIM Jaewon,57838,KOR,LUKASHENKO Darii,55225,UKR,Won,15,10
160,A128,KURALBEKULY Bakdaulet,39247,KAZ,STATSENKO Oleksiy,25949,UKR,Loss,11,15
160,A128,HOMER Daryl,14997,USA,FILEV Viktor,52054,BUL,Won,15,10
160,A128,CHOW Chung Hei,45683,HKG,YILDIRIM Enver,26872,TÜR,Loss,10,15
160,A128,ALMASRI Osama,45047,JOR,SZCZEPANIK Piotr,42253,POL,Won,15,12
160,A128,HRISTOV Hristo,53332,BUL,TORRE Pietro,50085,ITA,Loss,6,15
160,A128,AMER Mohamed,31118,EGY,CHANG Chi Hin Cyrus,26706,HKG,Won,15,14
160,A128,STASIAK Olaf,48856,POL,BAZADZE Beka,20632,GEO,Won,15,11
160,A128,LAMBERT Maxence,28757,FRA,CAGLAYAN Kerem,53764,TÜR,Won,15,13
160,A128,BONSANTO Francesco,28285,ITA,LIN Xiao,37747,CHN,Won,15,9
160,A128,GORDON Shaul,25917,CAN,HORVATH Gergo,45903,HUN,Won,15,8
160,A128,TSUBO Hayato,48699,JPN,PARK Sangwon,40554,KOR,Loss,7,15
160,A128,ALMANSAF Abdullah,51276,KSA,HRYCIUK Szymon,45566,POL,Loss,7,15
160,A128,KALENDER Muhammed Furkan,46769,TÜR,REA Mattia,48567,ITA,Won,15,13
160,A128,STOYCHEV Todor,45300,BUL,CHAN Lok Hei Royce,52189,HKG,Loss,13,15
160,A128,TANERLER Arda,57343,TÜR,KATO Hibiki,46520,JPN,Loss,12,15
160,A128,CIDU Matei,45334,ROU,SINGH Karan Singh,31612,IND,Loss,4,15
160,A128,JO Yongjun,62362,KOR,RABB Krisztian,42828,HUN,Loss,7,15
160,A128,DI TELLA Pascual Maria,29134,ARG,DO Gyeongdong,53474,KOR,Loss,13,15
160,A128,SARON Mitchell,38602,USA,DRAGOMIR Eduard,52091,ROU,Won,15,5
160,A128,LIANG Jianhao,34898,CHN,HESHAM Ahmed,52865,EGY,Won,15,14
160,A128,BEN AVRAM Lev,56628,USA,CUELLAR Sebastian,31007,COL,Won,15,9
160,A128,MIGNUZZI Giacomo,40011,ITA,SHINDE Abhay Krishna,47205,IND,Won,15,7
160,A128,GARRIGUE Remi,52210,FRA,HO Sze Long Aaron,30885,HKG,Won,15,11
160,A128,WILLIAMS Grant,34354,USA,ASLAN Tolga,52674,TÜR,Won,15,3
160,A128,CANTINI Edoardo,53806,ITA,MADRIGAL Santiago,46074,ESP,Loss,14,15
160,A128,NABIYEV Zhanat,43942,KAZ,BANYAY Endre Marcell,53910,HUN,Loss,10,15
160,A128,COUDERC Tom,54133,FRA,STREETS Kaito,29396,JPN,Loss,14,15
160,A128,COVALIU Vlad,53774,ROU,ALAMAWI Ahmad,40019,JOR,Won,15,4
160,A128,FRUMGARZTS David,49708,ISR,DODDO Andrew,34345,USA,Loss,8,15
160,A128,MATEEV Andri Nikolaysson,34580,ISL,PECH Miklos,32711,HUN,Loss,12,15
160,A128,BONAH Luis,34280,GER,PLATONOV Bogdan,31131,UKR,Loss,11,15
160,A128,DALLOS Benedek,54225,HUN,SAMER Mohab,30389,EGY,Won,15,13
160,A128,BURGUNDER Quinten,42695,USA,TOKUNAN Kenta,20398,JPN,Won,15,13
160,A128,ARCHVADZE Vakhtangi,45853,GEO,ALEKSANDROV Ivaylo,49216,BUL,Won,15,7
160,A128,ILIASZ Nicolas,17179,HUN,DENKIEWICZ Benedykt,52788,POL,Loss,13,15
160,A128,SATTARKHAN Nazarbay,30434,KAZ,FRANCIOSA Daniele,46169,ITA,Won,15,5
160,A128,DUCERF Benjamin,57023,FRA,KIM Junghwan,11066,KOR,Loss,10,15
160,A128,HOSHINO Kento,32025,JPN,YIN Xiaopeng,58637,CHN,Won,15,11
160,A128,OLANGUA Asier,46067,ESP,FARRE Oriol,42113,ESP,Loss,12,15
160,A128,HEATHCOCK Antonio,47169,USA,FLOREZ Carlos,45875,ESP,Won,15,5
160,A128,SCHLAFFER Leon,43435,GER,TSAP Yuriy,22832,UKR,Won,15,12
160,A128,NORRIS Roman,52050,GBR,IAM Jethro,28851,HKG,Loss,10,15
160,A128,ELARABY Mazen,39456,EGY,NOSEDA Szabolcs,42646,HUN,Won,15,13
160,A128,CHAN Alex Brian,45684,HKG,HOWES Nicholas,36229,GBR,Won,15,9
160,A128,MATTYUS Sebestyen,49082,HUN,SHEN Chenpeng,46789,CHN,Loss,10,15
160,A128,DOLEGIEWICZ Filip,42949,USA,ENACHE Mihnea,52751,ROU,Loss,14,15
160,A128,YAMAN Furkan,56847,TÜR,KUTCHUKHIDZE Lasha,49827,GEO,Won,15,10
160,A128,GEMESI Csanad,4081,HUN,BONAH Raoul,36760,GER,Won,15,13
160,A128,ALAMR Mohammed,51291,KSA,URSACHI Razvan,38778,ROU,Loss,6,15
160,A128,KINDLER Frederic,32115,GER,VAJDA Oszkar,53912,HUN,Won,15,9
160,A128,CIDU Casian,53771,ROU,DECSI Tamas,4057,HUN,Loss,14,15
160,A128,CAUCHON Francois,38863,CAN,ALMUTAIRI Adel,34654,KSA,Loss,12,15
160,A128,MOGG Maximilian,22030,GER,TSUMORI Shido,49914,JPN,Loss,5,15
160,A64,ALSHAMLAN Yousef,31597,KUW,LOW Ho Tin,18728,HKG,Won,15,11
160,A64,SRINUALNAD Voragun,34946,THA,SONG Eungyun,46177,KOR,Won,15,12
160,A64,ARFA Fares,26064,CAN,DEARY William,32237,GBR,Loss,7,15
160,A64,PECH Kornel,54172,HUN,BOUREAU Paco,46160,FRA,Loss,6,15
160,A64,PATRICE Jean-Philippe,32390,FRA,BIBI Eliott,39151,FRA,Loss,9,15
160,A64,KIM Jaewon,57838,KOR,STATSENKO Oleksiy,25949,UKR,Loss,13,15
160,A64,HOMER Daryl,14997,USA,YILDIRIM Enver,26872,TÜR,Loss,7,15
160,A64,ALMASRI Osama,45047,JOR,TORRE Pietro,50085,ITA,Loss,10,15
160,A64,AMER Mohamed,31118,EGY,STASIAK Olaf,48856,POL,Won,15,3
160,A64,LAMBERT Maxence,28757,FRA,BONSANTO Francesco,28285,ITA,Won,15,10
160,A64,GORDON Shaul,25917,CAN,PARK Sangwon,40554,KOR,Won,15,14
160,A64,HRYCIUK Szymon,45566,POL,KALENDER Muhammed Furkan,46769,TÜR,Loss,13,15
160,A64,CHAN Lok Hei Royce,52189,HKG,KATO Hibiki,46520,JPN,Loss,14,15
160,A64,SINGH Karan Singh,31612,IND,RABB Krisztian,42828,HUN,Loss,6,15
160,A64,DO Gyeongdong,53474,KOR,SARON Mitchell,38602,USA,Won,15,7
160,A64,LIANG Jianhao,34898,CHN,BEN AVRAM Lev,56628,USA,Loss,7,15
160,A64,MIGNUZZI Giacomo,40011,ITA,GARRIGUE Remi,52210,FRA,Loss,13,15
160,A64,WILLIAMS Grant,34354,USA,MADRIGAL Santiago,46074,ESP,Loss,7,15
160,A64,BANYAY Endre Marcell,53910,HUN,STREETS Kaito,29396,JPN,Won,15,12
160,A64,COVALIU Vlad,53774,ROU,DODDO Andrew,34345,USA,Loss,11,15
160,A64,PECH Miklos,32711,HUN,PLATONOV Bogdan,31131,UKR,Won,15,10
160,A64,DALLOS Benedek,54225,HUN,BURGUNDER Quinten,42695,USA,Won,15,11
160,A64,ARCHVADZE Vakhtangi,45853,GEO,DENKIEWICZ Benedykt,52788,POL,Won,15,6
160,A64,SATTARKHAN Nazarbay,30434,KAZ,KIM Junghwan,11066,KOR,Loss,9,15
160,A64,HOSHINO Kento,32025,JPN,FARRE Oriol,42113,ESP,Won,15,10
160,A64,HEATHCOCK Antonio,47169,USA,SCHLAFFER Leon,43435,GER,Loss,14,15
160,A64,IAM Jethro,28851,HKG,ELARABY Mazen,39456,EGY,Loss,12,15
160,A64,CHAN Alex Brian,45684,HKG,SHEN Chenpeng,46789,CHN,Loss,6,15
160,A64,ENACHE Mihnea,52751,ROU,YAMAN Furkan,56847,TÜR,Loss,6,15
160,A64,GEMESI Csanad,4081,HUN,URSACHI Razvan,38778,ROU,Won,15,12
160,A64,KINDLER Frederic,32115,GER,DECSI Tamas,4057,HUN,Won,15,13
160,A64,ALMUTAIRI Adel,34654,KSA,TSUMORI Shido,49914,JPN,Loss,12,15
160,B64,BAZADZE Sandro,22559,GEO,SCHLAFFER Leon,43435,GER,Won,15,5
160,B64,ALSHAMLAN Yousef,31597,KUW,FOTOUHI Mohammad,18673,IRI,Won,15,13
160,B64,BAHER ARASBARAN Farzad,22599,IRI,SRINUALNAD Voragun,34946,THA,Loss,6,15
160,B64,LAMBERT Maxence,28757,FRA,CURATOLI Luca,24460,ITA,Loss,13,15
160,B64,SZABO Matyas,17458,GER,GARRIGUE Remi,52210,FRA,Won,15,8
160,B64,DODDO Andrew,34345,USA,RAHBARI Mohammad,26708,IRI,Loss,8,15
160,B64,SARKISSYAN Artyom,41791,KAZ,BOUREAU Paco,46160,FRA,Won,15,9
160,B64,YAMAN Furkan,56847,TÜR,PIANFETTI Maxime,40439,FRA,Loss,9,15
160,B64,PAKDAMAN Ali,22252,IRI,BANYAY Endre Marcell,53910,HUN,Won,15,8
160,B64,HOSHINO Kento,32025,JPN,BERRE' Enrico,24259,ITA,Loss,12,15
160,B64,PARK Hajun,62360,KOR,STATSENKO Oleksiy,25949,UKR,Loss,14,15
160,B64,DEARY William,32237,GBR,APITHY Bolade,9733,FRA,Loss,6,15
160,B64,FERJANI Fares,32326,TUN,GEMESI Csanad,4081,HUN,Loss,13,15
160,B64,ARCHVADZE Vakhtangi,45853,GEO,YOSHIDA Kento,30002,JPN,Loss,13,15
160,B64,GU Bongil,18876,KOR,KIM Junghwan,11066,KOR,Won,15,11
160,B64,KALENDER Muhammed Furkan,46769,TÜR,OH Sanguk,36990,KOR,Loss,8,15
160,B64,ELSISSY Ziad,26859,EGY,BEN AVRAM Lev,56628,USA,Won,15,7
160,B64,AMER Mohamed,31118,EGY,TEODOSIU Iulian,28646,ROU,Won,15,13
160,B64,CAVALIERE Dario,32262,ITA,MADRIGAL Santiago,46074,ESP,Won,15,12
160,B64,DALLOS Benedek,54225,HUN,SZATMARI Andras,22449,HUN,Loss,5,15
160,B64,PATRICE Sebastien,43135,FRA,KATO Hibiki,46520,JPN,Won,15,12
160,B64,GORDON Shaul,25917,CAN,KOKUBO Mao,46425,JPN,Loss,13,15
160,B64,TOTH Bertalan,51862,HUN,TORRE Pietro,50085,ITA,Won,15,14
160,B64,DO Gyeongdong,53474,KOR,DERSHWITZ Eli,27914,USA,Loss,10,15
160,B64,HEATHCOCK Colin,50015,USA,ELARABY Mazen,39456,EGY,Won,15,6
160,B64,SHEN Chenpeng,46789,CHN,SEITZ Tom,26977,FRA,Loss,14,15
160,B64,GALLO Michele,42997,ITA,RABB Krisztian,42828,HUN,Loss,11,15
160,B64,BIBI Eliott,39151,FRA,SAMELE Luigi,9746,ITA,Loss,13,15
160,B64,MOATAZ Adham,45730,EGY,YILDIRIM Enver,26872,TÜR,Loss,13,15
160,B64,KINDLER Frederic,32115,GER,MORRILL William,54269,USA,Won,15,13
160,B64,REPETTI Giovanni,12529,ITA,TSUMORI Shido,49914,JPN,Won,15,8
160,B64,PECH Miklos,32711,HUN,SZILAGYI Aron,13741,HUN,Loss,6,15
160,B32,BAZADZE Sandro,22559,GEO,ALSHAMLAN Yousef,31597,KUW,Won,15,7
160,B32,SRINUALNAD Voragun,34946,THA,CURATOLI Luca,24460,ITA,Loss,7,15
160,B32,SZABO Matyas,17458,GER,RAHBARI Mohammad,26708,IRI,Won,15,9
160,B32,SARKISSYAN Artyom,41791,KAZ,PIANFETTI Maxime,40439,FRA,Won,0,0
160,B32,PAKDAMAN Ali,22252,IRI,BERRE' Enrico,24259,ITA,Won,15,12
